ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs,geometry
ROI_9335,67.79657989404146,10.67423441690104,226.4125440077613,0,0,0,0,0,0,61.30216658896525,2.709455543431369,0.8270379529185492,0.6736836920214235,0.4862817416433953,0.77717906224266,NA,NA,0.9716397146415501,0.44371347781882814,0.36066835023858657,0.8959748287969505,0.8685253147036941,NA,0.8353154372083721,0.730060914517073,0.7473648297698415,0.5679700610265476,0.9117581590881453,0.2793490378529682,"c(51.7267763522326, 59.8710616183432)"
ROI_9336,67.10989754367527,11.558712728228029,202.3472435437532,0.0017639271115983033,0,1.1579390229310525e-5,0,0,0,58.67618019704618,2.770298329057523,0.764358405963405,0.6056023570084884,0.5655370616995337,0.7340371165862342,NA,NA,0.9355906751091219,0.7228436461457047,0.7739233729550389,0.8757902657882419,0.801473788099024,0.7907558003591745,0.6458413124891023,0.817001918009432,0.6476566399982825,0.4362708084191286,0.8745902835671983,0.09122737170440953,"c(52.5464670009846, 59.8262681036085)"
ROI_9337,65.72540451992509,11.023920834447708,173.16647331472345,1.2737329252241576e-4,0,0,0,0,0,57.0090113448308,2.8055370342578785,0.6647005183769376,0.7126044029438655,0.5837793873189635,0.30312644127945115,NA,NA,NA,0.9601568397774378,NA,0.2969612827284668,0.6703100663902485,NA,0.8805768571309623,0.446494465296797,0.8311974065568875,0.7744049880644239,0.9381522977322297,0.9858122870285584,"c(51.3243221542159, 59.1257985537967)"
ROI_9369,65.54467594368047,14.36961102284556,77.88109042339893,0.2819658716771975,0,0,0,0,0,71.37014995543349,NA,0.833045450752715,0.7760070228789462,0.20140707053377924,0.999972207661268,NA,NA,0.809792907554575,0.35340606717315165,NA,0.06957002179189924,0.6922582164815206,NA,0.871306983351776,0.7252288388537996,NA,0.7570970550399073,0.9059612725316507,0.852191851530813,"c(70.4561809650125, 65.2447310978235)"
ROI_9408,65.97554092730397,12.475607072441653,167.15737619537524,0.0012505741447655368,1.1579390229310525e-5,0,0,0,0,63.32283799500465,NA,0.8318279711424038,0.8973489712370732,0.8325751184634577,1,NA,NA,0.9030434680184932,0.7858913794672021,NA,0.7140086181702381,0.8643869106699399,0.9091657498784879,0.5813065468152881,0.9115882630364087,0.8628781747543919,NA,0.9315881536537871,0.6392764858813238,"c(56.4369114496924, 60.7802722803938)"
ROI_9422,67.18989941205636,9.288472054969183,267.19112596149284,0.05485929110973016,9.649491857758771e-5,0,0,0,0,64.13435622539322,3.368830453013637,0.8503555721221923,0.8383982991872276,0.7428228363759617,1,NA,NA,NA,0.9395683203217464,NA,0.8689677677884275,0.9007785404346602,0.9683921627569667,0.5070489424532153,0.5888317666561463,0.09767954602884062,0.8326473587228744,0.9211762679542208,0.7475646904148174,"c(95.2819810791842, 57.2029421836056)"
ROI_9429,64.11275630133106,8.116282922684793,230.66889301635186,0.02422794415646072,1.2737329252241576e-4,3.6668069059483325e-4,0,0,0,59.69711785042866,3.3560090373268476,0.8687080440529709,0.7667729088871512,0.7974475222682942,0.9130772484228684,NA,NA,0.936322605628977,0.8840591508987762,0.9084616531912435,0.8166321861252728,0.7830073446909479,0.6924997495178377,0.806379416239575,0.934579533620492,0.7465388297426635,0.8033530139930273,0.8374118110378609,0.9106632244619385,"c(98.1439756174154, 57.247620764859)"
ROI_9431,69.15293055958249,8.250533487967523,258.38609649264316,0.28425087134911475,0.07967778416788572,4.0141886128276485e-4,0,0,0,58.57898995103448,3.3847559828879366,0.744836486365801,0.5725132060111945,0.5145786227630892,0.909867659779257,NA,NA,0.3725907316688897,0.06785072167795202,NA,0.791393729900558,0.8182553275315542,NA,0.913092900965558,0.689630154819581,0.7037080702404866,0.6963176994014629,0.7211275181446362,NA,"c(96.9888486036998, 56.3531826585019)"
ROI_9437,61.95677456470047,7.339516759990797,419.94249331430564,0.11084178307170345,8.954728444000139e-4,0.004168580482551789,0,0.01923336717088478,0,59.03141620750364,3.4448736874135366,0.8084030457650978,0.8813658858232711,0.7467393810688067,0.44092731304513316,0.9195538289307842,NA,0.9991809326694487,NA,NA,0.6284470967000926,0.8900693954678962,NA,0.8101491774484456,0.7627509241072257,0.2654584241325735,0.7305718401017673,0.9201052779683679,0.8389834015757792,"c(93.7410272997847, 53.8956395395755)"
ROI_9456,53.57727684944159,4.9338760601225955,1216.0650192384996,0.06738047174435795,0,0,0,0,0,64.86171758617819,3.7335011048986995,0.8956225163827437,0.8045277248202799,0.40782491676264615,0.9395915520151742,NA,NA,0.9519341522760059,0.6248023237804389,0.2578475357656447,0.8527848069054037,0.5436627630781207,NA,2.006863469050426e-9,0.9571814980136734,NA,0.8314370733510814,0.8815436202780249,0.4863472873113411,"c(84.8869683340828, 49.9715831187022)"
ROI_9490,59.16509401057279,12.876325685323453,608.6122742527086,0.051563024691119765,0,0,0,0,0,75.66014214026349,NA,0.8587815970821906,0.5686027047804512,0.8651286670122414,0.9070520257321274,NA,NA,0.976812196336256,0.8052939183124666,0.986697641875859,0.8869601123252222,0.4359696387895135,0.7754711052255834,0.7982554026399054,0.881229734939397,0.9289771822492908,0.5955672930183834,0.5864487178005274,0.824258137519718,"c(96.9571098311274, 65.4124034042031)"
ROI_9501,56.07130034730053,16.97659600378873,271.7377835058637,0.47010008452954866,0,0,0,0,0,79.80190661646566,NA,0.7217120964185888,0.7876138222917017,NA,0.9928924122952991,NA,NA,0.9968681189350728,NA,NA,0.36379179109841864,0.6426750846142293,NA,0.2992477945441755,0.31445411181356736,NA,NA,0.957866294586799,NA,"c(103.113394186415, 69.817060905342)"
ROI_9508,56.88094741718785,10.87149177669678,1045.6940692365972,0.028898298215615965,0,0,0,0,0,54.578702240899965,4.511797810450257,0.8827809112421757,0.8255589297338656,0.815822580537393,0.9334326868694391,NA,NA,0.9667034468674118,0.8371119638099466,0.75386876671679115,0.7979192754230806,0.7481701985129375,0.7918086755514759,0.8682167036432101,0.9671909512268269,0.8952377177042822,0.7486844696232464,0.9478029196347437,0.004328739705866243,"c(114.754931586879, 53.7036857907072)"
ROI_9519,57.89755992680694,11.159105215004574,955.1906719701868,0.9693763726402168,0.017982793026119246,0.009796164133996704,0,0.0028446701996672854,0,40.19372362695368,4.858199945611333,0.6647481666079871,0.3343552565805914,0.3180649984065227,0.9660489687321746,NA,NA,0.03762198942099483,0.0015557737045504554,NA,0.8557730844817047,0.7416246262318559,0.7060203917812932,0.7027987775823681,0.5753801837215533,NA,0.14586472481883336,0.6978867488094513,NA,"c(119.480043230972, 45.4159872768703)"
ROI_9542,46.28073456352023,13.338397799858049,228.42934683001656,0.029291997483412522,0.9186895218097815,0.018168063269788214,0,0.0017948054855431313,0,37.410766167011346,4.65507781000037,0.9080840060211993,0.9213977791779266,0.7289018388645638,0.9995015070716631,NA,NA,0.9322327329475755,0.8823500860290361,0.40441074410057426,0.8666532649427292,0.7377918439724243,0.8106371776612563,0.7829455393768426,0.8002887888403258,0.8313286200001542,NA,0.9819293496882434,NA,"c(126.023745239464, 47.1674154730201)"
ROI_9544,46.93980811548279,15.354756623536659,237.53419266499293,0.10475102381108611,0.5275994766115616,0.3083977597739703,0,6.445860560982859e-4,0,36.61122394132942,4.654561312172676,0.8937722731157005,0.8322702987046662,0.5762908249266684,0.9659761292143014,NA,NA,0.9851879188180147,0.010103099790812843,9.131586073129523e-9,0.006203680662130034,0.7827241318997535,NA,5.788711978068238e-9,0.9479643321573772,NA,0.6413299834069626,0.8459668602702765,0.740205623088498,"c(126.077861698094, 47.5997358770186)"
ROI_9572,69.08190758084464,8.146934970842901,755.8622434810985,0.001459003168893126,0,0,0,7.719593486207016e-6,0,62.66720757063578,2.922441122009919,0.7531279009549519,0.7110362264356886,0.3271051075291605,0.9736263520152016,NA,NA,0.8203667955981114,0.25159677665895713,0.18793319034632958,0.21159499995132378,0.749026513413805,NA,0.6890610908617478,0.8946150787505327,0.805624054935517,0.5008469437309203,0.7166492517587464,9.597021075445042e-10,"c(136.810053187468, 47.327656146557)"
ROI_9580,57.307478114775826,8.376123441506762,122.03818139313732,0.010448469783581197,0,0,0,0,0,45.53847483910101,4.051715604891618,0.8384812577785918,0.7936582868315595,0.06419553176890563,0.9176632014029633,NA,NA,0.9244031310491033,0.16502469876859296,0.15601513939763054,0.05763602392850128,0.9430575277565632,NA,0.7141936239096475,0.33108808049923716,NA,NA,0.9312132940240794,NA,"c(138.852294062748, 47.3649085718781)"
ROI_9589,52.09655718954247,14.668041666666664,485.7251231475616,0.18466039578355803,3.859796743103508e-6,0.006252870723827683,0,0.002535886460219005,0,55.047988311606254,3.7991256262683275,0.871974213058044,0.7204142854359917,0.10457663381053826,0.9499939442260872,NA,NA,0.99791487767368,NA,NA,0.03314073701948059,0.8505403388739607,NA,0.8905295454650585,0.6450250363713523,1.689188903853226e-7,0.6334497574582655,0.6353780570906766,0.1049258754513359,"c(134.652550648454, 51.1436328803448)"
ROI_9599,74.99846141215104,11.64840804597701,653.1316255653625,0.18138728814540625,0,0,0,0,0,67.57674595835007,3.2530552144324827,0.9028804429070137,0.7419149324524738,0.13492086002295572,0.6924724596321271,NA,NA,0.9864939329450081,0.19444445102578065,NA,0.9903069182735734,0.8570935849374949,0.7446050501597871,0.942779759198248,0.68623737001159,0.7578685022603797,0.26498946449780025,0.9593087320237242,NA,"c(140.018750236512, 51.0393152434025)"
ROI_9622,63.29550875050872,7.939572649572649,160.19174091260746,0.00756906141322598,3.859796743103508e-5,0.007275716860750113,0,0.2952860302376477,0,33.111904773996805,3.172593904770924,0.9187967668071747,0.8412754048057501,0.011056023510715692,0.9855253003996732,NA,NA,0.9852744855372021,0.1552373791348203,NA,0.9607092220235194,0.1888438376349388,NA,0.923602497116427,0.9583762427070309,NA,0.673056158705993,0.6895343462893407,0.6032045365000146,"c(141.518596286786, 38.3327715855665)"
ROI_9641,64.2132017497066,9.73421743305238,231.8241086351714,0.045877544088528295,0.06353611418822684,0.09842867674588256,0,0.001640413615818991,0,10.758313166371961,3.622067469963386,0.8078051495175699,0.7624860365162884,0.4277708166688842,0.9844609944969738,NA,NA,0.434613556310867,0.6128233154476529,NA,0.9442033664839552,0.31416280227072496,0.36209124304117646,0.6922614851614787,0.8602232353003907,0.27806255934856333,0.6809709202049784,0.8343703976961172,0.5875342000482807,"c(137.453007730702, 34.900678918017)"
ROI_9645,73.785298104416,5.49195065127608,53.503609438383705,0.034715011907472955,0.01530409408640541,0.2533917963880022,0,0.14561083213357984,0,14.104755536871703,2.444139713437152,0.8987190709942104,0.8315167205144216,0.6861165435733771,0.9839281681145521,NA,NA,0.9295658960744905,0.5265600930247254,0.3180958774435776,0.7728756070377079,0.8759705736964281,0.8026100600623853,0.8769247368059457,0.875813269173381,0.6271700564432352,0.5073670985560215,0.8633762082310076,NA,"c(135.388477238775, 35.4708958401722)"
ROI_9647,65.98069890728118,6.1516477334198845,326.27082525417154,0.01560129843562438,0.008236806249782886,0.01931056310574685,0,5.365117472913877e-4,0,11.791424417691497,2.9695255199097215,0.7751220918547197,0.6752434345540353,0.6430708364212335,0.9918295807569623,NA,NA,0.40612539117138124,0.9096592169308552,NA,0.8952118095828981,0.7579889145062916,0.3354611334272702,NA,0.41392282805747227,NA,0.6451107904460488,0.8159736970730137,0.7467712571062248,"c(132.712925513161, 33.6970566078947)"
ROI_9657,51.114070496863505,15.688326197351389,60.917732687499814,0.1745940458775441,0.5520126910116914,0.0031688931260879802,0,0.057649924154993995,0,12.818605810859367,3.582766033932696,0.8196321158342253,0.813011225794446,0.44232867218023864,0.986847915598036,NA,NA,0.9600194214322886,0.20477371497144975,0.08528785277331419,0.8121008016837279,0.8775363572722282,0.500002582115986,0.7192058947294182,0.9375919715560017,0.47666828443890497,0.29301673299959535,0.7047520377099604,0.2739979648727243,"c(124.652391669543, 40.0806330143118)"
ROI_9659,57.92079913606911,15.431935990575296,493.00511430350747,0.045730871812290366,0.08564888972946684,0.0016674321930207155,0,0,0,15.501882337781959,3.4092182080313114,0.693777096815781,0.5487795229311146,0.0054536370173387085,0.6902178792145166,NA,NA,0.957997581762982,0.03629611075315247,NA,0.315759311391612,0.33882697314421417,NA,0.7105910208066308,0.8874233773886507,0.022358861722131418,0.679207571166224,0.7540143395356986,NA,"c(124.577876676292, 41.0344902745887)"
ROI_9697,57.619738209563906,11.199926988094454,315.68036962542647,0.008036096819141504,0,0,0,0,0,53.72689054005725,3.2271550157361353,0.8580927748304452,0.7426769914345659,0.5470760196561743,0.999972207661268,NA,NA,0.9474397076211329,0.43452106233191895,0.09422916590895364,0.9074409536312623,0.57476181319712,0.8338596723738976,0.708104515215455,0.8023006494168125,NA,0.4510311126232163,0.7210207789475473,2.0257267253606267e-9,"c(120.03895934454, 59.7787569655335)"
ROI_9757,49.727568949618565,7.255896554614804,815.0938113570503,0.795538846924321,0.12161061598496223,0,0,0,0,40.025799693777074,4.569714250724473,0.5245441902633812,0.607671560952542,0.0305984180955164,0.9036416843603938,NA,NA,0.14974795557800255,0.4869990465143059,NA,0.4947173293491098,0.470352589645458,NA,0.42561117763354434,0.743866641551499,NA,0.3654199471028158,0.7776378694555849,0.030715376199622942,"c(105.632404120761, 49.9333770853266)"
ROI_9761,47.18724541345386,8.293792431091022,1480.191992929861,1,0,0,0,0,0,42.96944238670422,6.263777569576009,0.5163681619929115,0.4346545971600666,7.075703367353665e-4,0.044959557701011524,NA,NA,0.5187732186884174,0.046580636057378784,NA,0.5411749741201912,0.0471830040741386,NA,0.7357532527409206,0.8421659204137305,0.002289836704432381,NA,0.950351317352951,NA,"c(108.05457106304, 47.23544250706)"
ROI_9770,62.933653751233926,11.370169052319838,186.44240563453562,0.020908518957391705,0,0,0,0,0,70.99459331575788,NA,0.8757907637252272,0.9097695111068701,0.8455604406027781,0.9990297714702123,NA,NA,0.9987429010599895,0.15209136221909225,NA,0.7885524938473235,0.8670068994347492,0.946161644326104,0.5522678425037136,0.9288601519011527,0.9119012500204731,NA,0.9146699597575925,NA,"c(87.7228852423594, 61.8283934929964)"
ROI_9771,65.47529353523585,12.583482236458938,70.8069290646905,0.02960850081634701,0,0,0,0,0,69.33895223492537,NA,0.8923097945973758,0.954108192091278,0.6725499066457642,0.9956652740025739,NA,NA,0.9898020419180115,NA,NA,0.9027216655772304,0.7725525760586772,0.8822435389466632,NA,0.9527831664618857,NA,NA,0.9793463444321395,0.39414373440964257,"c(86.232224233192, 63.4532041446447)"
ROI_9777,66.3520171695621,16.457337701920146,3.41606311228714,0.5245579567779961,0,0,0,0.35301701012424685,0,75.45936535788053,NA,0.7004858916987452,0.792465249251531,0.147465226249882,0.9999768399680401,NA,NA,0.8480072022949972,0.710055357360396,0.4379692531296483,0.7824046649408393,0.8653400671767655,0.48824666942318795,0.32038617565055844,0.6191343610075238,NA,0.26381485987986586,0.8624326348799178,NA,"c(80.4487725266771, 67.0603590221257)"
ROI_9783,67.35430377885604,15.849159437337644,30.12168110731475,0.9629034935020322,0,7.526603649051841e-4,0,0.033310045892983274,0,75.9078654395488,NA,0.8656152173508062,0.8661695497360571,0.7517507476066568,1,NA,NA,0.9872147584127754,1.0803802821912245e-8,1.294163306662828e-8,0.8565612644593543,0.7588149039643861,0.8945845184565158,0.4932411640285323,0.8351254243301853,0.6479138010894282,0.5480473238648259,0.9020729474529706,2.5881256726845967e-9,"c(79.3009299423225, 68.0739682883157)"
ROI_9785,68.58773810131103,15.586199051165638,2.6513365908241338,0.6146070147946009,0,0,0,0.32199196390318086,0,73.22607359256092,NA,0.8232588111980045,0.7778565464826583,0.23993374504093135,0.9919257604110608,NA,NA,0.9223015323759594,0.19744399257982992,0.12201349786245942,0.8168383419885504,0.639522676858655,0.5826516441300512,0.5152658719653391,0.7847016081413252,NA,0.5910540788003334,0.9090395993272067,0.10536228971417486,"c(78.1083877851708, 67.0901619982826)"
ROI_9795,70.27700877020104,17.583876133228223,23.35244184363871,0.8517953844550546,0,1.505320729810368e-4,0,0.13493463434215555,0,74.31336192177473,NA,0.8543291517059804,0.8482490189169011,0.7493219655719905,1,NA,NA,NA,0.8900676127128354,NA,0.7907416732521595,0.6697392400015503,0.7345606216759936,0.856704366334844,0.6510826508562388,0.5144660487202249,0.6660234070188362,0.9001781011611313,0.8230590506897568,"c(75.8726618144969, 67.939928154153)"
ROI_9799,57.67172648024451,12.521525717951619,105.01442632926158,0.9985950339855103,0,0,0,0.0013856670307741594,0,83.6769779182107,NA,0.5907146117921509,0.5726946128296699,0.0553261025430008,0.9912829576982313,NA,NA,0.6121846283108223,0.12921346987956223,NA,0.5267360907868269,0.7203390111257659,0.030445266055878613,0.5421160816488411,0.7434203915628204,0.15943245152221602,0.02811589868325204,0.33660712694939504,NA,"c(85.7850305975836, 73.2612954846471)"
ROI_9804,60.62988590492075,16.25807673060883,72.2037708888993,0.9671183915455012,0,0,0,0.03287388886101258,0,85.99351825517842,NA,0.5092506019356041,0.5646853906390962,0.2723116472107531,1,NA,NA,0.7941918276748468,0.5373242080010788,0.6612789028144243,NA,0.08484974265348963,NA,0.4687393605654224,0.8799889444822893,NA,NA,1.7984736963252005e-4,NA,"c(97.8886357331756, 75.2586790642339)"
ROI_9818,60.82843702414618,11.304111376984993,486.03531838446503,0.06596392633963895,0,0,0,0.002786773248520733,0,73.52747001848593,NA,0.6384240807328753,0.2697815348030097,0.051859737720569773,0.9997126385727209,NA,NA,0.9060899379567835,0.6033986177834935,0.3599426935175824,0.596149918202882,0.03248930150589087,NA,0.4378444856393889,0.48788359389934965,NA,NA,0.1529331480624953,NA,"c(106.824982636393, 65.4206653763769)"
